package_name,review,date,star
com.frostwire.android,Fav Love it,November 24 2016,5
com.frostwire.android,Stupid It wouldn't even load I can't find any song either BOOOOO,November 24 2016,1
com.frostwire.android,Yasss It actually works and downloads to your phone,November 24 2016,5
com.frostwire.android,Good app freaking good,November 24 2016,5
com.frostwire.android,Cool Its cool 😁😁😁,November 24 2016,5
com.frostwire.android,Ehh it works pretty well but really slows your phone down,November 24 2016,3
com.frostwire.android,Q DOG 🐶 MINT,November 24 2016,5
com.frostwire.android,Awsome and easy to handle Its easy to download music,November 24 2016,5
com.frostwire.android,Best music player U can look up mostly every song u want.,November 24 2016,5
com.frostwire.android,Sucks I can download music but it doesn't give me music my player supports,November 24 2016,1
com.frostwire.android,Best music downloader!,November 24 2016,5
com.frostwire.android,It is the best app used in a wile man it is good,November 24 2016,5
com.frostwire.android,Cool app,November 24 2016,5
com.frostwire.android,Good Good,November 24 2016,5
com.frostwire.android,I love this app I don't mind the ads that much but it's really goood,November 24 2016,5
com.frostwire.android,It great,November 24 2016,5
com.frostwire.android,Amazing The best music download ever it has everything,November 24 2016,5
com.frostwire.android,Ads My gosh... I'm fine with ads  but when you can't just get out of the app and continue to bring up stupid ads and then play store over and over!!! I'm uninstalling this nonsense.,November 24 2016,1
com.frostwire.android,Awesome The best app to download music I tried millions and this one works best,November 24 2016,5
com.frostwire.android,Hate it Em not happy  em downloading then after an hour i checked the status there is no file downloaded no file transfer either.,November 24 2016,1
com.frostwire.android,Hatred,November 24 2016,1
com.frostwire.android,Love It,November 24 2016,5
com.frostwire.android,Frost wire Absolutely amazing ,November 24 2016,4
com.frostwire.android,Frostwire Awesomness,November 24 2016,5
com.frostwire.android,Great app This is great app I love it have almost every song I listen to,November 24 2016,4
com.frostwire.android,Accurate ❤,November 24 2016,4
com.frostwire.android,Easy It downloads instantly and it has all my band's,November 24 2016,5
com.frostwire.android,It's great,November 24 2016,5
com.frostwire.android,Frost Good,November 24 2016,5
com.frostwire.android,Nice Its ok,November 24 2016,5
com.frostwire.android,Dont work For lg stylo...frostwire blue screen with logo pops up . Thats it. Wait for 5min. Nothing. Then not responding.. stop working unexpectedly pops up. Never got to main menu. Fix this. Uninstalled.,November 24 2016,1
com.frostwire.android,GREAT KEEP IT UP Like it cuz now play music in my mom CAMRY with Bluetooth,November 23 2016,4
com.frostwire.android,Oh my god for video Aw ya,November 23 2016,5
com.frostwire.android,Frost wire is amazing The best music spot on the Web anything you could ever want is on here and if not it just not music. .,November 23 2016,5
com.frostwire.android,Wtf What's up with all the bugs??,November 23 2016,1
com.frostwire.android,Music Love it its a way I can listen to my music without problems,November 23 2016,4
com.frostwire.android,It's a soso app for me Every time I try to find songs or a band it says results not found and it disappoints me cause I love frost wire and I get good results from friends and I love music I listen to it 24/7,November 23 2016,1
com.frostwire.android,Please make it easier to close down it is Hassel to try and close and please remove ads for free,November 23 2016,3
com.frostwire.android,Is it safe? Recently in India  torrent has been banned and the people using torrent will be punished as imprisonment or a high fine. Is Frostwire safe to use as it uses torrent.,November 23 2016,3
com.frostwire.android,Love it BUT.... One day all..and I mean ALL... my beloved jams just vanished.... I could see them in the recent section...my playlists were still there as well but my songs would not play... NOT HAPPY ABOUT THIS! &gt;:( Lost a star...get it together people!!,November 23 2016,4
com.frostwire.android,Ok Love it,November 23 2016,5
com.frostwire.android,Tommy Jr Down load very fast.,November 23 2016,5
com.frostwire.android,Awesome,November 23 2016,5
com.frostwire.android,Bunz app,November 23 2016,1
com.frostwire.android,Frostwire Torrent downloader Its easy to use and its fast and has any song you want please download and try it trust me you all will love it,November 23 2016,5
com.frostwire.android,So good app I like this app It is very fast and amazing thank you frost wire,November 23 2016,5
com.frostwire.android,Cool app Love this app,November 23 2016,5
com.frostwire.android,I hate it Fffff,November 23 2016,1
com.frostwire.android,Not good What is this,November 23 2016,1
com.frostwire.android,Good Can't find half my songs says use less words when there's only one word typed in but it's the best I can find,November 23 2016,3
com.frostwire.android,Its ok Its not bad,November 23 2016,3
com.frostwire.android,Best music app,November 23 2016,5
com.frostwire.android,It alright To many ads not the whole song or the right one,November 23 2016,3
com.frostwire.android,I wish it had 0 stars,November 23 2016,1
com.frostwire.android,Frostwir Music soon goo,November 23 2016,5
com.frostwire.android,I love this app Its the best,November 23 2016,5
com.frostwire.android,Is what it is. Exactly what you need. Nothing more.,November 23 2016,4
com.frostwire.android,I love this app but wish they had more older country.,November 23 2016,5
com.frostwire.android,Love it,November 23 2016,5
com.frostwire.android,Malware Asks for permissions like location. Not needed for a torrent program. Leaves traces on your phone of dubious origins. Intrusive  full screen ads. Avoid this app. Also reporting it to google.,November 23 2016,1
com.frostwire.android,Cool Cool,November 23 2016,5
com.frostwire.android,I Hated This It Was Better Two Years Ago,November 23 2016,1
com.frostwire.android,Great app Has all the bands I love,November 23 2016,5
com.frostwire.android,IMPORTANT This app may be useful and good and all but what you don't know is that this app messes up your device also it does that cause people are trying to hack you belive it or not do not dowload my dad said that I should not trust this and that this can mess up my device I don't know how but I need to make sure this app is ok before I download it and also some songs that I'm looking are not here:( this is the best app I could use,November 23 2016,3
com.frostwire.android,Really like this It has most things that I'm looking for.,November 23 2016,4
com.frostwire.android,Best Just awesome,November 23 2016,5
com.frostwire.android,HATED WHO KNOW TO DO THIS,November 23 2016,1
com.frostwire.android,Sorta It works but doesn't let me download a movie and the artist put say retry so I kinda good and duly yall should fix that,November 23 2016,2
com.frostwire.android,Ok I like it but...it dosent have most of the songs I want,November 23 2016,3
com.frostwire.android,Frostwire Great app,November 23 2016,5
com.frostwire.android,Very good It is easy to use,November 23 2016,5
com.frostwire.android,Nice Love it,November 23 2016,5
com.frostwire.android,Music Great app for finding music,November 23 2016,4
com.frostwire.android,Has every song /EVERY SONG,November 23 2016,5
com.frostwire.android,Great app Just what I been looking for.,November 23 2016,5
com.frostwire.android,Nice,November 23 2016,5
com.frostwire.android,Cool app Definitely a must down load!,November 23 2016,5
com.frostwire.android,Great app to find whatever you want,November 23 2016,5
com.frostwire.android,Love Easy to use,November 23 2016,5
com.frostwire.android,What I was looking for. Best in the market so far so keep up the good work guys,November 23 2016,5
com.frostwire.android,I love it This app is amazing and has a lot of songs not even known ones so you can guarantee it will have the song you want !!😊,November 23 2016,5
com.frostwire.android,It's a virus it will lock up your phone It download music great but take the risk of locking up your phone,November 23 2016,5
com.frostwire.android,Sucks ass. Impossible to use,November 23 2016,1
com.frostwire.android,It's really easy to use of all the apps I would recommend downloading this one and FrostWire Plus,November 23 2016,5
com.frostwire.android,Shit Will not download,November 23 2016,1
com.frostwire.android,It's lit,November 23 2016,5
com.frostwire.android,Love this app!! I can find songs on here I'd given up ever hearing again!!,November 23 2016,5
com.frostwire.android,I like it but it was a little slow to work,November 23 2016,4
com.frostwire.android,All there is Actually works most of the time,November 23 2016,5
com.frostwire.android,Songs Wow amazing,November 23 2016,5
com.frostwire.android,OMG ITS AMAZING You guys should download this app cause it's working well and easy to find your favorite song! I recommend it guys,November 23 2016,5
com.frostwire.android,No results Every band I searched for came up no results  how on earth can slipknot/disturbed have no results...seriously...???,November 23 2016,1
com.frostwire.android,I find just about every song i want.,November 23 2016,5
com.frostwire.android,D'best.,November 23 2016,5
com.frostwire.android,I love it...,November 23 2016,5
com.frostwire.android,I really loved it performed perfectly need more apps like this,November 22 2016,5
com.frostwire.android,Great for music I find basically every song i search for.... Best music downloader I've used yet,November 22 2016,5
com.frostwire.android,Awesome!!! Love love love love,November 22 2016,5
com.frostwire.android,Frostwire Works great!!,November 22 2016,5
com.frostwire.android,Liked it,November 22 2016,4
com.frostwire.android,Frostwire Doesnt have what inwant used to be awesome it freezes and has wierd songs i dont even know DONT DOWNLOAD THIS APP,November 22 2016,1
com.frostwire.android,Yes Awesome,November 22 2016,5
com.frostwire.android,Man I like trainz TRAINZ DANK MEMEZ AND UTHER DANK MOIST SHOZ WE DANK MEMEZ LORDS LIKE -Yours truly. Wizard the dank meme lord,November 22 2016,5
com.frostwire.android,Meh It's good but I can't always fine the songs I'm looking for,November 22 2016,3
com.frostwire.android,Really nice app I can find most songs but some really popular song that I really like where not on here so I gave it a 4 other wise really nice app,November 22 2016,4
com.frostwire.android,Good love it. Does have some songs and i tried downloading frostwireplus but it wont download. That is ok  it is still the best music downloader.,November 22 2016,4
com.frostwire.android,This is amazing i finally found the 1 app that can get me any song,November 22 2016,5
com.frostwire.android,Lit Lit,November 22 2016,5
com.frostwire.android,Crap Didnt find one classic country song i typed in,November 22 2016,1
com.frostwire.android,#LOLS LOLS FOR DAYS😆😆😆😆😆😆😃😃😃😃😃😃😃😃😃,November 22 2016,5
com.frostwire.android,Great App The best !!!!,November 22 2016,5
com.frostwire.android,Awsome Its awsome cuz you could put a song for your ringtone and it so awsome,November 22 2016,5
com.frostwire.android,Sucks Looked up every song  artist  and band I could think of and almost nothing close to it came up,November 22 2016,1
com.frostwire.android,The best!!,November 22 2016,5
com.frostwire.android,Works great Has most of my music,November 22 2016,5
com.frostwire.android,It's good,November 22 2016,5
com.frostwire.android,Ty Goodiii,November 22 2016,5
com.frostwire.android,Ad Too many ads when existin g out 😑❗,November 22 2016,4
com.frostwire.android,Music Awesome  lots and lots of songs  love it!,November 22 2016,5
com.frostwire.android,It works but sometimes that songs don't play,November 22 2016,4
com.frostwire.android,Cool Too many adds,November 22 2016,5
com.frostwire.android,I love it Is the best music downloader,November 22 2016,5
com.frostwire.android,It's awesome now It's the best music player ever but I wish it could download any song from YouTube.,November 22 2016,5
com.frostwire.android,Most things are great Some things are slow,November 22 2016,4
com.frostwire.android,Best around Used this for years. Always has good selection,November 22 2016,5
com.frostwire.android,Love it😍😍😍,November 22 2016,5
com.frostwire.android,Nice👏 This app is nice and smooth no glitches and no bugs at all👌😊,November 22 2016,5
com.frostwire.android,It's Pretty Good👌,November 22 2016,5
com.frostwire.android,This the one All of the rest have 90's music,November 22 2016,5
com.frostwire.android,It's good  but... I like this app very much  not too many ads and easy to use  but why does the new update monitor my location? It never did that before....,November 22 2016,4
com.frostwire.android,The best out there I've been using this platform for a long time  even befor smart phone came out  so its not hard to give them 5 starts,November 22 2016,5
com.frostwire.android,Best music video and pic app ever This app has everything u need pro to get it but it's free and has everything u could ever imagine,November 22 2016,5
com.frostwire.android,Absolute garbage! All it did was tap my whole 1.5gb of data and gave me nothing in return  songs never even started to download and it still wasted all my data. Don't let this app run up your bill  it's a scam.,November 22 2016,1
com.frostwire.android,Sorry :/ Putting asside my attitude and aggression  I have an apology to make about the language I used in that review  thank you for the reply and assistance and sorry about that!,November 22 2016,5
com.frostwire.android,Good Excellent,November 22 2016,5
com.frostwire.android,Easy to use I have this for a long time and this gave me music fast,November 22 2016,5
com.frostwire.android,Horrible Wants to take your phone over and when I search for songs  it tries to sell you premium to search further.,November 22 2016,1
com.frostwire.android,Best app Free music latest and unlimited.,November 22 2016,5
com.frostwire.android,It's whatever,November 22 2016,3
com.frostwire.android,Good but annoying It's a good app but I would give it five stars after they fix it to were it doesn't download alot of crazy music without my permission.,November 22 2016,2
com.frostwire.android,Great app I just downloaded frostwire plus. And i expect nothing less than perfect from y'all.,November 22 2016,5
com.frostwire.android,Perfect just need to remove the virus problem,November 22 2016,4
com.frostwire.android,Hell ya 🙄,November 22 2016,5
com.frostwire.android,It's great for MUSIC although it crashes its descent for a mp3 downloader,November 22 2016,4
com.frostwire.android,!Crappy Just Crappy! I Went To Search For One Of My Fave Songs And They Didnt Have It  The Songs Name Is The Fat Rat Unity {Crappy},November 22 2016,1
com.frostwire.android,Love it Quick and easy,November 22 2016,5
com.frostwire.android,Good,November 22 2016,5
com.frostwire.android,Great app I love this app!! A++++,November 22 2016,5
com.frostwire.android,Pretty good It doesnt have all the music i search for but has a great bit of the music i listen to. Thats the only reason i only give it 4 stars. But its hard to find a lot of what i listen to.,November 22 2016,4
com.frostwire.android,Great app Couldnt fault it,December 06 2016,5
com.frostwire.android,It does not have all songs I type in songs and it never works😡😡😡😡😡😡😡😡😡,December 06 2016,1
com.frostwire.android,Great I love this app it held soooooooooooo mich,December 06 2016,5
com.frostwire.android,Dont download Gives u a virus,December 06 2016,1
com.frostwire.android,I like it but... I try to look up a k-pop band  I've done it before but now it won't let me. I've tried so many ways and its making me upset.,December 06 2016,3
com.frostwire.android,love it,December 06 2016,5
com.frostwire.android,It wont download on my phone,December 06 2016,1
com.frostwire.android,Junk So many ads the app kept crashing. Once I was able to search  it couldn't find anything. Not even modern pop,December 06 2016,1
com.frostwire.android,Please fix I've used for 2years great app  just lately nothing will download. Can you please send me the updated version??...,December 06 2016,3
com.frostwire.android,The band THE GURU IS NOT ON HERE THEY ARE NOT ON HERE FIX IT,December 06 2016,3
com.frostwire.android,Not working right I'll get on somtimes some of my songs will be deleted and it Wil randomly download 5 songs from the same band it deleted the songs from and then u try to play that new song and it plays for a sec and skips to a new song plz fix this,December 06 2016,3
com.frostwire.android,Audio issues with video files Hey having issues playing back audio on video files ive just downloaded i use vlc player and not every file has the same issue but the sound in the video sounds distorted beyond any recognition and very low almost scratchy sounding. Anyone who can help me fix this thank you. Maybe the file is distorted but ive downloaded from multiple sources off frostwire different size files of same video and still same sound issues. PLZ HELP,December 06 2016,5
com.frostwire.android,Was ok until fewer results started coming back now I get none,December 06 2016,3
com.frostwire.android,Jeej Tengo toda la musica que necesito tengo 500 cancienes . this is fast internet and in one min u can download 10 songs .And this app is really good . This app is just awesome,December 06 2016,5
com.frostwire.android,Horrible it won't even play the music you want to download before you download it,December 06 2016,1
com.frostwire.android,Great app Has just about every song I was looking for  adds are kept at a minimum and I haven't come across any corrupt files,December 06 2016,5
com.frostwire.android,Amc So easy to use and downloads music so fast,December 06 2016,5
com.frostwire.android,Very good app This is a very good app and the only one that works on my phone. I've never had a problem with this app!!!,December 06 2016,4
com.frostwire.android,Pure crap It's useless. Doesn't download d music. Bullshit,December 06 2016,1
com.frostwire.android,No good Everything is getting separated this is a problem and everything is out of order and not downloading properly fix please,December 06 2016,1
com.frostwire.android,Great,December 06 2016,5
com.frostwire.android,Bad Every time I download music it deleted the next day,December 06 2016,1
com.frostwire.android,Awesomesauce Find almost everything I look for and downloads are fast,December 06 2016,5
com.frostwire.android,Great Downloads and has most you need. :)),December 06 2016,5
com.frostwire.android,Does not have my songs,December 06 2016,1
com.frostwire.android,It works for what I need Ads are annoying but it works fine and it does what I need it to lol good quality too,December 06 2016,4
com.frostwire.android,All the reviews are fake I want to trust to download this app that has my specific music that I want to download.,December 06 2016,4
com.frostwire.android,Loved it Very good,December 06 2016,5
com.frostwire.android,Searchs URL search's are not working. Specifically from SoundCloud. But I guess the new update stopped that so over all I can find a few songs on this app.,December 06 2016,3
com.frostwire.android,Frostwire Best service provider ever,December 06 2016,5
com.frostwire.android,Lime line you have to has Frost wire love them both Download movies&music/ man all I need to find whatever song or movie I want it's there to download to your phone with very little ads if any love this app.,December 06 2016,5
com.frostwire.android,Too many ads!. Ads are always bothering me. Hope you can fix it.,December 06 2016,3
com.frostwire.android,I loved,December 06 2016,5
com.frostwire.android,Love it! You can't get better then free music! I download them  then burn to CDs and give as gifts for Christmas! Cheap way to gift😉 Don't change a thing please:),December 08 2016,4
com.frostwire.android,I hate it,December 08 2016,1
com.frostwire.android,Best app ever ヽ(´▽｀)/(ノ^_^)ノ Goooooooood music ｡^‿^｡,December 08 2016,5
com.frostwire.android,Perfect Works best,December 08 2016,5
com.frostwire.android,Get full albums and music videos,December 08 2016,5
com.frostwire.android,Best I know I might not have 5 stars but they don't have all my songs,December 08 2016,4
com.frostwire.android,Nice Love it,December 08 2016,5
com.frostwire.android,Good Beats the block sites,December 08 2016,5
com.frostwire.android,Excellent I love that I can get all the 60s 70s and 80s music . Good app to find the real old school hits !,December 08 2016,5
com.frostwire.android,Awesome,December 08 2016,5
com.frostwire.android,It is hard to ues It doesn't show you how to download music. 😭,December 08 2016,4
com.frostwire.android,It sucks can't find the song I want,December 08 2016,1
com.frostwire.android,It's cool,December 08 2016,5
com.frostwire.android,Results aren't even close Did not like at all,December 08 2016,1
com.frostwire.android,Its an ok app. Just wish i coudl find some of the new songs that are coming out. Most of the new country songs aren't on here.,December 08 2016,3
com.frostwire.android,Best. App. Ever. This is my new favorite app. I love it. Super clean UI  has everything I need.,December 08 2016,5
com.frostwire.android,Vare good,December 08 2016,5
com.frostwire.android,Better exit  when killing app  like no ad pop ups on exit  please and thank you.,December 08 2016,4
com.frostwire.android,Garbage Can't find anything except what they tell you. The ads doesn't help either,December 08 2016,1
com.frostwire.android,Good for underground indie music or local pop artist. I'm against downloading music from signed artist that's not paid for but it's a good app.,December 08 2016,5
com.frostwire.android,Best one yet .Songs dowloads in 1sec B-),December 08 2016,5
com.frostwire.android,What type of music ? I Thought it had today's songs not what ever that is,December 08 2016,1
com.frostwire.android,Not all songs could be found I couldn't find every single song I looked for but u could find most of them,December 08 2016,4
com.frostwire.android,Not 100 percent,December 08 2016,3
com.frostwire.android,Love it I love it ot is so cool thx who ever made the app,December 08 2016,5
com.frostwire.android,Lov3d it!!🎵📻🎶🎸🎵🎼🎶,December 08 2016,5
com.frostwire.android,It help you a lot I like it,December 08 2016,5
com.frostwire.android,Cool,December 08 2016,5
com.frostwire.android,It's terrible To many and it does not have the song I want,December 08 2016,1
com.frostwire.android,Wont reload a song,December 07 2016,3
com.frostwire.android,Garbage Had the original Frostwire on my pc. Much easier UI. Downloaded a few test searches. Same result...nothing...just sat there. Be nice if you guys could make this apps interface closer to the original.,December 07 2016,1
com.frostwire.android,Im so happy with the app id rate it 5,December 07 2016,5
com.frostwire.android,A downloader that actually works no crash's no bugs works perfectly i love it finally one that works,December 07 2016,5
com.frostwire.android,Great app for downloading music!,December 07 2016,5
com.frostwire.android,This one really sucks. I can't find most the artists I search for and when I happen to find what inn looking for  it won't download. I would not recommend this app. Awful.,December 07 2016,1
com.frostwire.android,Its amazing Any song  any artist you will find it as long as you keep on date with the updates of the app,December 07 2016,5
com.frostwire.android,Crap,December 07 2016,2
com.frostwire.android,Sucked Had 0 songs I looked up.... if I could give 0 stars I would...,December 07 2016,1
com.frostwire.android,Great app Needs some new songs but it's an awesome app!! Good job!,December 07 2016,4
com.frostwire.android,Ok Ja,December 07 2016,5
com.frostwire.android,Awesome,December 07 2016,5
com.frostwire.android,Good,December 07 2016,5
com.frostwire.android,Nice app,December 07 2016,5
com.frostwire.android,It sucked severely.,December 07 2016,1
com.frostwire.android,Wonderful App Love it!,December 07 2016,5
com.frostwire.android,Great I love it,December 07 2016,5
com.frostwire.android,Cool but.... It does not have most of the stuff i REALLY like but its a good app to have😌its fair,December 07 2016,3
com.frostwire.android,I liked it and would cetainly recommend it,December 07 2016,4
com.frostwire.android,So many ads Please kindly please remove the ads but thank you because I can now make videos with my favorite songs,December 07 2016,1
com.frostwire.android,Good Works great I'm able to download all my music plus my underground music to thanks,December 07 2016,5
com.frostwire.android,Great This is a great app love it. I have on my phone and my tablet. Thanks,December 07 2016,5
com.frostwire.android,When I try to search a song by its name it won't pull up??? Other than that this app is great,December 07 2016,3
com.frostwire.android,Useful I can find music for free and don't have to use WiFi to listen to them,December 07 2016,5
com.frostwire.android,Lime wire Cant we all get in trouble for free music like LimeWire??,December 07 2016,1
com.frostwire.android,AHH SUCKS... doesn't even give a a song,December 07 2016,1
com.frostwire.android,It alright It can cause a virus as long as you dont keep for. A long time,December 07 2016,3
com.frostwire.android,Awsome Awsome,December 07 2016,5
com.frostwire.android,The best music app I've been able to find in a very long time. Be using it for over a year.,December 07 2016,5
com.frostwire.android,Meh It only good  but I would use a different app if any of the other ones actually worked  but this one so far has done  welp  it's good I guez,December 07 2016,4
com.frostwire.android,Bruh,December 07 2016,5
com.frostwire.android,It good to use and easy to get,December 07 2016,3
com.frostwire.android,Good app Indeed,December 07 2016,4
com.frostwire.android,I love this. App because i can download the music i like,December 07 2016,5
com.frostwire.android,Great app  love that it lets u use your downloads throughout your phone Wish it wouldnt run constantly and it uses up alot of data but still worth it.,December 07 2016,4
com.frostwire.android,Just doesn't have all the songs like it used to. Some of the songs won't download. but it's the best so far,December 07 2016,4
com.frostwire.android,Love I can find all my songs from soundcloud,December 07 2016,4
com.frostwire.android,Good I like that it gives you the right songs not the cheap fake ones,December 07 2016,4
com.frostwire.android,Ok,December 07 2016,3
com.frostwire.android,Its a good app I give it 4 stars only cause i havent been able to find every song ive looked up,December 07 2016,4
com.frostwire.android,Well 4 stars.,December 07 2016,4
com.frostwire.android,Thanks I have been a long time satisfied user. Ive been able to find all the music  I listen to... thanks for a great app!!!! love it keep up the good work$$$$😎,December 07 2016,5
com.frostwire.android,Best This is by far the best for music. Nothing can beat it and you'll know soon if you give it a try,December 07 2016,5
com.frostwire.android,Wow Yes,December 07 2016,5
com.frostwire.android,It's good,December 07 2016,5
com.frostwire.android,Music,December 07 2016,5
com.frostwire.android,great all the songs i want and look for,December 07 2016,4
com.frostwire.android,Great app Its a great app to find what you're looking for  if there weren't ads it would get five stars,December 07 2016,4
com.frostwire.android,Frost wire The best mp3 or mp4 or music download app,December 07 2016,5
com.frostwire.android,Sometimes files will never download,December 07 2016,4
com.frostwire.android,Ohh god! lose app!!!!!!!!!!! This app is so weak now. No results!!!!!,December 07 2016,1
com.frostwire.android,Amazing I found all my songs  very simple and easy I love it,December 11 2016,5
com.frostwire.android,Used to be great Everytime I download a song it says moving incomplete,December 11 2016,3
com.frostwire.android,Cool,December 11 2016,1
com.frostwire.android,Xlent this app just keeps on getting better.thanx frostwire you make an old man very happy,December 11 2016,5
com.frostwire.android,To many ads,December 11 2016,1
com.frostwire.android,It just need to add one song Its Called JUST HOLD ON BY LOUIS TOMLINSON,December 11 2016,5
com.frostwire.android,Kangorich Country boy Kango kid,December 11 2016,5
com.frostwire.android,Didn't work gutted I'll try it again,December 11 2016,4
com.frostwire.android,Great app. Get your music quick and play on your player without having to transfer files. Love it!!!!!!,December 11 2016,5
com.frostwire.android,Way too many ads Thing keeps popping up on my task bar and won't shut down,December 11 2016,2
com.frostwire.android,Easy  fast and great choices of music,December 11 2016,5
com.frostwire.android,Ok Yeah sure,December 11 2016,4
com.frostwire.android,Love it found all the music I want and good sound quality...ads are annoying but aren't they all lol...totally recommend it if you're looking for original songs,December 11 2016,5
com.frostwire.android,Great downloads I can get any album or mixtape I can think of thumbs all the way out for me.,December 11 2016,5
com.frostwire.android,Could NOT do anything... Everything came up as Error.... Un installed after about 6 mins.,December 11 2016,1
com.frostwire.android,not really worth it this is really slow and does not find some of the songs . it froze during a song,December 11 2016,1
com.frostwire.android,Amazing it deserves it five stars or more,December 11 2016,3
com.frostwire.android,Awesome app This app finds almost every song from trending artists such as my favorite Tory Lanez  Bryson Tiller  Mila J  Rihanna  Drake  etc and even old school songs from NWA  Tribe Called Quest  Stevie Nicks.,December 11 2016,5
com.frostwire.android,BEST ONE 😍😍😍😍😍,December 11 2016,5
com.frostwire.android,Its so good and it works,December 11 2016,5
com.frostwire.android,Its good I think it great,December 11 2016,5
com.frostwire.android,Frostwire Music downloader,December 11 2016,4
com.frostwire.android,Alright,December 11 2016,3
com.frostwire.android,💕💕💕💕💕 👑🌍💜😍💜🌍💜The best,December 11 2016,5
com.frostwire.android,My music,December 11 2016,3
com.frostwire.android,The best Five or more years and it has never failed to get what I want. Priceless.,December 11 2016,5
com.frostwire.android,Wow really bad Can t get the music I want and stupid adds every time it clicks telling everyone I know how bad this sucks,December 11 2016,1
com.frostwire.android,Kj I love this app it is amazing ☺🔥💯,December 11 2016,5
com.frostwire.android,Great app,December 11 2016,5
com.frostwire.android,This is s*******t I hate this.,December 11 2016,1
com.frostwire.android,Crap,December 11 2016,1
com.frostwire.android,Amazing This is one of the best music downloaders I've ever had  the only flaw is that it takes up too much room in my phone's storage :/,December 11 2016,4
com.frostwire.android,This site fucking rocks. If i can do this anyone can. pinktlc,December 11 2016,5
com.frostwire.android,Awesome No internet required. Listen to it on the go,December 11 2016,5
com.frostwire.android,Crap!!!!!!!,December 11 2016,1
com.frostwire.android,Can't find anything I can't find a single thing I search up for. It goes like no results found .,December 11 2016,1
com.frostwire.android,So so...vibe,December 11 2016,3
com.frostwire.android,I LOVE THIS APP..,December 11 2016,5
com.frostwire.android,Awesome Awesome Good deal Works all the time.Keep it up...,December 11 2016,5
com.frostwire.android,Ily it,December 11 2016,5
com.frostwire.android,I am absolutely in love with this app  only thing it could use more old music and christian music but other than that the best music app out there....,December 11 2016,5
com.frostwire.android,Really good app...love the torrant especially if one artist does a lot of songs you like,December 11 2016,4
com.frostwire.android,Use to work Now it doesn't do anything. Can't load any artist i know,December 11 2016,1
com.frostwire.android,Can't ever find what I'm looking for eventhough I've found it on previous version of the app. Gna delete..waste of time and data,December 11 2016,1
com.frostwire.android,Love it The best,December 11 2016,5
com.frostwire.android,Freakin bomb!!! This is by FAR  the best app of its kind.,December 11 2016,5
com.frostwire.android,The Greatest App I found some Schoolboy Q songs i was looking for the longest!!,December 10 2016,5
com.frostwire.android,Yassss Love this app download this now this is so great 👌,December 10 2016,5
com.frostwire.android,Deletes songs after a few days Every time i download a song its gone in a few days,December 10 2016,2
com.frostwire.android,Best app ever Good,December 10 2016,5
com.frostwire.android,Lightning Rainbow Thunder in paradise,December 10 2016,5
com.frostwire.android,Nicest Charly black,December 10 2016,5
com.frostwire.android,It suck LEAVE NOW!!!!!!!,December 10 2016,1
com.frostwire.android,Don't get this app it causes virestes in ur divice,December 10 2016,1
com.frostwire.android,Love it keep doing what u are doing,December 10 2016,5
com.frostwire.android,Love it,December 10 2016,5
com.frostwire.android,Great Easy to use,December 10 2016,5
com.frostwire.android,Fast music app,December 10 2016,4
com.frostwire.android,Cool Cool,December 10 2016,5
com.frostwire.android,Khb Hyb,December 10 2016,5
com.frostwire.android,No gimiks,December 10 2016,4
com.frostwire.android,Love it,December 10 2016,4
com.frostwire.android,Sucked!! It didn't let me play any songs that I downloaded.... Can you please try to fix it then  maybe I will rate it better....,December 10 2016,1
com.frostwire.android,🔥 Wodiee🔥🔥🔥🤘💕,December 10 2016,5
com.frostwire.android,Good App,December 10 2016,5
com.frostwire.android,Rude Amazing,December 10 2016,5
com.frostwire.android,Great Doesn't have everything I like but it's the best that's out there. Thanks for making this,December 10 2016,5
com.frostwire.android,Bs After having it for a month or so it stops finding songs for you even songs you already downloaded,December 10 2016,1
com.frostwire.android,Awsome Easy to use.😆😆😆so cool,December 10 2016,5
com.frostwire.android,Amazing. I use it so i can have music on my vids,December 10 2016,5
com.frostwire.android,U can download anything and when I say anything I mean ANYTHING,December 10 2016,5
com.frostwire.android,Very great get music early,December 10 2016,5
com.frostwire.android,Love it Wish I could keep it,December 10 2016,5
com.frostwire.android,Bad Won't come on and keeps saying error,December 10 2016,1
com.frostwire.android,I downloaded this ski resort app to find out it only let me download trail names and it never actually showed me the map of the frostwire resort,December 10 2016,3
com.frostwire.android,Pretty Good While I've been able to find loads of songs I've been looking for  and easily navigate through the app  lots of songs will download incredibly slow for next to no reason. While it's the most comfortable music downloader I can find  it can require tedious patience when downloading,December 10 2016,4
com.frostwire.android,Works great good job,December 10 2016,5
com.frostwire.android,It's dat boi It's dat boi,December 10 2016,5
com.frostwire.android,Best Music App other than Pandora!!!,December 10 2016,5
com.frostwire.android,Doesn't have the songs you're looking for,December 10 2016,1
com.frostwire.android,Early download Amazing! Pirating maybe but I got childish gambino's album day of release,December 10 2016,5
com.frostwire.android,Great music Love to find the song I want,December 10 2016,5
com.frostwire.android,Good however This app is good  tryna get the latest J.Cole album or Drakes More life? This is the app  just wait till they drop and type the album name and boom,December 10 2016,4
com.frostwire.android,This is a very cool app but when I download a movie the audio doesn't  it says it's unsupported or something?,December 10 2016,3
com.frostwire.android,Good,December 10 2016,5
