package_name,review,date,star
com.google.android.marvin.talkback,No volume on sound no ringe tone,October 04 2016,1
com.google.android.marvin.talkback,Worked good !,October 04 2016,4
com.google.android.marvin.talkback,Not bad,October 04 2016,3
com.google.android.marvin.talkback,What it do What is Google talk back. What it do any GOOD. Can someone tells me please. .thanks,October 04 2016,1
com.google.android.marvin.talkback,Love anything,October 04 2016,5
com.google.android.marvin.talkback,I t drained my battery all the time. Can not uninstall. Worst app.please uninstall this app. It is not right  that you can't take an app. Off your phone. This app. Is a joke.,October 04 2016,1
com.google.android.marvin.talkback,Boo-Ya Big Ups Collie Man🍠🍠,October 04 2016,5
com.google.android.marvin.talkback,Love it Cool,October 04 2016,5
com.google.android.marvin.talkback,Awesome Convenient but sometimes I'm asleep  lol. All good though!!!! And I'm not blind nor am I hearing impaired. Thx. Google:-),October 04 2016,5
com.google.android.marvin.talkback,3 Cccc cccccCcCbt,October 04 2016,5
com.google.android.marvin.talkback,Shailendra Yadav,October 04 2016,4
com.google.android.marvin.talkback,Good Facebook,October 04 2016,5
com.google.android.marvin.talkback,Excellent Works great!,October 04 2016,5
com.google.android.marvin.talkback,0 star Why the hell I can't uninstall this?,October 04 2016,1
com.google.android.marvin.talkback,Can't uninstall  even if not needed.,October 04 2016,1
com.google.android.marvin.talkback,Don't want it can't uninstall won't buy Sony ph again to many compulsory and useless apps,October 04 2016,1
com.google.android.marvin.talkback,Lvo,October 04 2016,5
com.google.android.marvin.talkback,Cribêrs fsilb sú midi msi.....clòto çui.....jab,October 04 2016,5
com.google.android.marvin.talkback,Hate it,October 04 2016,1
com.google.android.marvin.talkback,Useless Don't need it therefore  I never use it!,October 04 2016,1
com.google.android.marvin.talkback,Supper Useful,October 04 2016,5
com.google.android.marvin.talkback,Mhassan Mhassan,October 04 2016,5
com.google.android.marvin.talkback,Gret,October 04 2016,5
com.google.android.marvin.talkback,Ok Ok,October 04 2016,3
com.google.android.marvin.talkback,Execellent app Love it,October 04 2016,5
com.google.android.marvin.talkback,Not good,October 04 2016,2
com.google.android.marvin.talkback,awsam,October 03 2016,5
com.google.android.marvin.talkback,Nice Nice,October 03 2016,5
com.google.android.marvin.talkback,Unnecessary app All them Google apps are bloatware! I have disabled this!,October 03 2016,1
com.google.android.marvin.talkback,DADDY Jefe,October 03 2016,5
com.google.android.marvin.talkback,Texting Works great for short text,October 03 2016,4
com.google.android.marvin.talkback,Booty cheeks,October 03 2016,1
com.google.android.marvin.talkback,Hater alert I hate it so much,October 03 2016,1
com.google.android.marvin.talkback,Google Talkback,October 03 2016,3
com.google.android.marvin.talkback,Nice Useful,October 03 2016,4
com.google.android.marvin.talkback,Daf Hii,October 03 2016,5
com.google.android.marvin.talkback,Totally a waste feature of these type of smart phones,October 03 2016,1
com.google.android.marvin.talkback,Talk back,October 03 2016,5
com.google.android.marvin.talkback,Don't need it Shame I can't delete it,October 03 2016,1
com.google.android.marvin.talkback,Nice Nice,October 03 2016,1
com.google.android.marvin.talkback,Great Communication Cool,October 03 2016,5
com.google.android.marvin.talkback,Awesome I am not blind  but I still use it for understanding emojis properly.....😂😂😂 Update: I even use it for improving my pronunciation skills.....Update 2: I don't need it  A new app shows me the meaning of Unicode characters. But  hey  nothing can beat a storyteller app (Explore by touch).,October 03 2016,5
com.google.android.marvin.talkback,Stops working sometimes It hardly works on stock android devices and stops working when you are using it....,October 03 2016,2
com.google.android.marvin.talkback,Loved it me,October 03 2016,5
com.google.android.marvin.talkback,This app. Will brick your phone By enabling this application I almost bricked my phone it takes me hrs. to bring back the phone to normal condition,October 03 2016,1
com.google.android.marvin.talkback,Love it Fantastic,October 03 2016,2
com.google.android.marvin.talkback,Needs alot of work still. Not much use for people that are Truly disabled and handicapped. 👎👎👎👎👎👎👎👎👎👎 I am Very Disappointed that Google hasn't made this application a thousand times better  than this application currently works. A person with disabilities or a handicap such as myself really find this app pretty worthless. I say this because it needs way too much work still before it will work correctly for people that are disabled and handicapped. It WAS a great idea with but with TERRIBLE IMPLEMENTATION by Google. This application is way more useful to people with no handicap at all.,October 03 2016,1
com.google.android.marvin.talkback,Disiliked Disliked,October 03 2016,2
com.google.android.marvin.talkback,I Like,October 02 2016,4
com.google.android.marvin.talkback,C a r.o s please 92227,October 02 2016,5
com.google.android.marvin.talkback,Good,October 02 2016,5
com.google.android.marvin.talkback,It's great it helps me a great deal and I'm learning to understand it alot better. Great job. Thank you.,October 02 2016,5
com.google.android.marvin.talkback,Lover Like it,October 02 2016,5
com.google.android.marvin.talkback,Mahalkita Good,October 02 2016,5
com.google.android.marvin.talkback,Great to believe in us. Change Reason for the back of my ability to believe in the first,October 02 2016,1
com.google.android.marvin.talkback,How to delete this from my phone? I don't need this but it comes default. I used to be able to disable app in my Notes. But after a factory reset I cannot delete this. It's not showing in app list. Where is this hidden????,October 02 2016,1
com.google.android.marvin.talkback,I like it and i love it This is awesome👍,October 02 2016,5
com.google.android.marvin.talkback,Great app I think there should be more commands and not be so specific on what to say like scroll left or right and also you should fix the microphone sensitivity and when you say a word that sounds like a number than go to the numbers fix that then I will rate five stars,October 02 2016,4
com.google.android.marvin.talkback,Annoying,October 02 2016,1
com.google.android.marvin.talkback,Akki Akki,October 02 2016,5
com.google.android.marvin.talkback,Why this keep on updating when i dont want to use it😠,October 02 2016,1
com.google.android.marvin.talkback,Good for hands/eye free driving,October 02 2016,5
com.google.android.marvin.talkback,Ravi kumar,October 02 2016,5
com.google.android.marvin.talkback,Mr Agah like this,October 02 2016,5
com.google.android.marvin.talkback,Good I don't know it seems okay but I'm not sure if it will put a virus on my phone😐,October 02 2016,4
com.google.android.marvin.talkback,Very nice apk,October 02 2016,5
com.google.android.marvin.talkback,Talk back Annoying. Even though the setting was off  every time I turned the phone off then on  talk back was turned on. What a pain to have to wait up to 15 minutes to turn it off. Today I turned it off but it remained on making it very frustrating thus I am uninstalling it.,October 02 2016,1
com.google.android.marvin.talkback,Trash Pre-installed bloatware,October 02 2016,1
com.google.android.marvin.talkback,Testing What could possibly go wrong ? Besides all applications designed for productive used.,October 02 2016,3
com.google.android.marvin.talkback,Kul,October 02 2016,5
com.google.android.marvin.talkback,Worest ever Stupid app,October 02 2016,1
com.google.android.marvin.talkback,Sucks I think its for the blind,October 02 2016,1
com.google.android.marvin.talkback,Hate Wrost app in the world,October 02 2016,1
com.google.android.marvin.talkback,Very nice Very nice,October 02 2016,5
com.google.android.marvin.talkback,Google  please don't follow Microsoft's evil path Defective spam. Without my consent  the play store performs auto update by itself.,October 02 2016,1
com.google.android.marvin.talkback,Talk back google,October 02 2016,4
com.google.android.marvin.talkback,good clearly,October 02 2016,5
com.google.android.marvin.talkback,Very nice,October 01 2016,5
com.google.android.marvin.talkback,Thanks Google Inc It's a amazing develops Google,October 01 2016,5
com.google.android.marvin.talkback,Free speak Handsfree. Kills time & have fun all at the same Time.,October 01 2016,5
com.google.android.marvin.talkback,Boooooooooooooooo turns on on its own,October 01 2016,1
com.google.android.marvin.talkback,⚠WARNING⚠ Do not install this I almost broke my phone trying to turn it off and if u turn it on don't turn off the phone,October 01 2016,1
com.google.android.marvin.talkback,Junk I need the option to uninstall this app.it is crap I need to control my own phone not Google.,October 01 2016,1
com.google.android.marvin.talkback,I can see how this would be useful for disabled people.. However it would be better if it was able to be uninstalled instead of making it bloatware!,October 01 2016,1
com.google.android.marvin.talkback,Sophea,October 01 2016,1
com.google.android.marvin.talkback,Google S*CKS As a general rule  I automatically DISABLE any & all Google CRapp-ware.,October 01 2016,1
com.google.android.marvin.talkback,Fine Fine,October 01 2016,5
com.google.android.marvin.talkback,Loved it me,October 01 2016,5
com.google.android.marvin.talkback,why do i have this,October 01 2016,1
com.google.android.marvin.talkback,Good Good,October 01 2016,5
com.google.android.marvin.talkback,M,October 01 2016,5
com.google.android.marvin.talkback,Ok,October 01 2016,3
com.google.android.marvin.talkback,A kola,October 01 2016,1
com.google.android.marvin.talkback,Very bad High bad,October 01 2016,1
com.google.android.marvin.talkback,Hh Nixe,October 01 2016,5
com.google.android.marvin.talkback,Ilove Good and nice,October 01 2016,5
com.google.android.marvin.talkback,Google talk back Computing,October 01 2016,5
com.google.android.marvin.talkback,Motorola Droid Max This is a pretty cool way of using my phone! For the most part it works pretty good!,October 01 2016,4
com.google.android.marvin.talkback,Best Google App For Me,October 01 2016,5
com.google.android.marvin.talkback,1 Woooo,October 01 2016,5
com.google.android.marvin.talkback,Not,October 01 2016,1
com.google.android.marvin.talkback,Trying it,October 01 2016,4
com.google.android.marvin.talkback,Kayden ehlers Chris hock,October 01 2016,4
com.google.android.marvin.talkback,Still voice over isbetter,October 01 2016,3
com.google.android.marvin.talkback,Showdown,October 01 2016,5
com.google.android.marvin.talkback,Good Useful,October 01 2016,4
com.google.android.marvin.talkback,Awesome one,October 01 2016,5
com.google.android.marvin.talkback,Not Best Phone is tons only.,October 01 2016,5
com.google.android.marvin.talkback,n,October 01 2016,5
com.google.android.marvin.talkback,Gigantic 6itihaas frog gringos veg hitting HGH you v y gigantic vah,October 01 2016,5
com.google.android.marvin.talkback,drmuaweaabdelgadir 5 Stars,October 01 2016,5
com.google.android.marvin.talkback,i like this app i need it,September 30 2016,4
com.google.android.marvin.talkback,Really useful Good,September 30 2016,5
com.google.android.marvin.talkback,Semma App gethu download pannunga,September 30 2016,4
com.google.android.marvin.talkback,Nice 👍,September 30 2016,5
com.google.android.marvin.talkback,Chawal qisam ka soft hy,September 30 2016,1
com.google.android.marvin.talkback,Good luck Pressure,September 30 2016,3
com.google.android.marvin.talkback,Doesn't work Never works,September 30 2016,1
com.google.android.marvin.talkback,Lived Wiw,September 30 2016,5
com.google.android.marvin.talkback,Why can't I uninstall this bloat ware? I have 20/10 vision. It's awesome that Google made software for blind people. But forcing it onto my phone is stupid. Stop making it mandatory.,September 30 2016,1
com.google.android.marvin.talkback,STILL  Still garbage !!!!!!!!!!!uninstall NEEDED !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Garbage I want an uninstall on this!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!DO NOT WANT THIS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,September 30 2016,1
com.google.android.marvin.talkback,Not everyone's impaired We should have the option to uninstall this! There is no use for people who can see and hear or whatever!,September 30 2016,1
com.google.android.marvin.talkback,Haaate it I had to restart my phone and start all over,September 30 2016,1
com.google.android.marvin.talkback,Useless,September 30 2016,1
com.google.android.marvin.talkback,Samsung galaxy 5 Hello Thanks,September 30 2016,5
com.google.android.marvin.talkback,Sound Feedback I love this version. I'm just wondering  maybe it's just me  if the sound feedback couldn't be more subtle? I'm not a great fan of the sounds  but as  for some reason  my vibrating feedback seams to have a mind of it's own  (or maybe it's my phone)  I have to use the sound feedback  and it irritates me very quickly. As I said  maybe it's just me. But either than that  talk back is of great help to me.,September 30 2016,5
com.google.android.marvin.talkback,Terrible app! Turned this on out of curiosity and it broke my phone! Had to use a secondary device just to figure out how to turn the garbage off so I could use my phone. My god what a disaster.,September 30 2016,1
com.google.android.marvin.talkback,I need skme days,September 30 2016,5
com.google.android.marvin.talkback,oK PLC,September 30 2016,5
com.google.android.marvin.talkback,Nice app,September 30 2016,5
com.google.android.marvin.talkback,Like Usefull,September 30 2016,5
com.google.android.marvin.talkback,Like it Super duper talk,September 30 2016,5
com.google.android.marvin.talkback,Sa ne serre à rien À quoi sa sert?,September 30 2016,1
com.google.android.marvin.talkback,I dont want it and its taking my memory Well thats about all i had to say exctually. 1 star just for being b*tches and not even giving the choice to uninstall it,September 30 2016,1
com.google.android.marvin.talkback,Chaudhary Very helpful,September 30 2016,5
com.google.android.marvin.talkback,Great app Yeah I was using this phone with closed eyes and Talk back turned on  really felt how blind people use a phone  but unfortunately  I have to use it with low volume because the voice is so annoying  really.,September 30 2016,4
com.google.android.marvin.talkback,Njg Ink,September 30 2016,5
com.google.android.marvin.talkback,Google talkback Don't want this apt can't find a cancel  or undo  just automatically you decide I should have this apt. Hate not having a choice. How do I get this off my phone?,September 30 2016,1
com.google.android.marvin.talkback,Applications All updated,September 30 2016,5
com.google.android.marvin.talkback,Ps,September 30 2016,5
com.google.android.marvin.talkback,Cool Love it,September 30 2016,5
com.google.android.marvin.talkback,very good' apps,September 30 2016,2
com.google.android.marvin.talkback,sskdj yaaa..,September 30 2016,2
com.google.android.marvin.talkback,Google talk Google talk sign in,September 30 2016,5
com.google.android.marvin.talkback,Hn Nice,September 30 2016,5
com.google.android.marvin.talkback,KupA Patel,September 30 2016,1
com.google.android.marvin.talkback,talkbak hello google talkbak like,September 30 2016,5
com.google.android.marvin.talkback,Hitendra singh Google play stor good apps,September 30 2016,5
com.google.android.marvin.talkback,Sucks!!!! After enabling it...I wanna throw my phone like a pokemon ball!!!!,September 30 2016,1
com.google.android.marvin.talkback,Mahesh Nice app....,September 30 2016,5
com.google.android.marvin.talkback,I dont have a Idea to Download this app sorry,September 30 2016,5
com.google.android.marvin.talkback,Good Super,September 30 2016,5
com.google.android.marvin.talkback,Ok,September 30 2016,5
com.google.android.marvin.talkback,نوشتارتبدیل به گفتارTalkbak خسته نباشید.این برنامه اصلان درست کارنمیکنه.خواهشن راهنمایی کنید.خسته شدم.,September 29 2016,2
com.google.android.marvin.talkback,Badshah Badshah,September 29 2016,5
com.google.android.marvin.talkback,ok,September 29 2016,3
com.google.android.marvin.talkback,Stupid app This app is so stupid and crazy 😣😣😣😣😣,September 29 2016,1
com.google.android.marvin.talkback,like,September 29 2016,4
com.google.android.marvin.talkback,I have no idea how this ended up on my device. Again!,September 29 2016,2
com.google.android.marvin.talkback,Nice Good,September 29 2016,5
com.google.android.marvin.talkback,Bloatware It is useless and I can't uninstall it.,September 29 2016,1
com.google.android.marvin.talkback,Hey google  let me delete this from my phone I don't understand why I have all these apps from your company that I can't delete. I'm supposed to have an option as a free willed individual but you guys don't seem to think so,September 29 2016,1
com.google.android.marvin.talkback,I hate it like hell It is so annoying,September 29 2016,1
com.google.android.marvin.talkback,Ok,September 29 2016,4
com.google.android.marvin.talkback,Wwwmy Good ',September 29 2016,5
com.google.android.marvin.talkback,Like this 1   it's a keeper! 5 stars,September 29 2016,5
com.google.android.marvin.talkback,I cant get a update plz help,September 29 2016,2
com.google.android.marvin.talkback,Ok Verygood,September 29 2016,5
com.google.android.marvin.talkback,Nope Copied text is REPORTED?,September 29 2016,1
com.google.android.marvin.talkback,Wholesome,September 29 2016,5
com.google.android.marvin.talkback,Good Nice,September 29 2016,5
com.google.android.marvin.talkback,Ah owai its ok,September 29 2016,3
com.google.android.marvin.talkback,Beautiful app Like you.....,September 29 2016,5
com.google.android.marvin.talkback,drmuaweaabdelgadir 5 Stars,September 29 2016,5
com.google.android.marvin.talkback,I don't want it,September 29 2016,1
com.google.android.marvin.talkback,BULL SHIT Ass's stabkii. .   .     .   ,September 29 2016,1
com.google.android.marvin.talkback,So useless,September 29 2016,1
com.google.android.marvin.talkback,Gud stuff Love it,September 29 2016,5
com.google.android.marvin.talkback,Syedfazalabbas Rizvi Very nice software,September 29 2016,5
com.google.android.marvin.talkback,Very helpful . Artwork fihallt,September 29 2016,5
com.google.android.marvin.talkback,Hi Osam,September 29 2016,5
com.google.android.marvin.talkback,Redfire Ko,September 29 2016,3
com.google.android.marvin.talkback,Therome Prindle Great app,September 29 2016,5
com.google.android.marvin.talkback,Awesome Its useful.thnx guyz,September 29 2016,5
com.google.android.marvin.talkback,Mondal Ranjit,September 29 2016,3
com.google.android.marvin.talkback,tell me how tell me how to remove all this google crap ware from a perfectly good phone! I HATE EVERYTHING GOOGLE n'kay?,September 29 2016,1
com.google.android.marvin.talkback,Good,September 29 2016,4
com.google.android.marvin.talkback,Love it,September 29 2016,5
com.google.android.marvin.talkback,App sucks !!!!!!!!!!!!,September 28 2016,1
com.google.android.marvin.talkback,Where did this come from? I didn't install it. Negative in the freedom dimension...,September 28 2016,1
com.google.android.marvin.talkback,kolohenoe I'm new at this. .Hope it's not too complicated for me. So far so good. .,September 28 2016,3
com.google.android.marvin.talkback,Nice,September 28 2016,4
com.google.android.marvin.talkback,Holy crap Are you kidding me? Couldn't for the life of me figure out how this worked. Glad I'm not blind  and I don't know how this would help you if you were.,September 28 2016,1
com.google.android.marvin.talkback,Its ok Just started so i let uno?,September 28 2016,5
com.google.android.marvin.talkback,Tarxic Love this app. Awesome!,September 28 2016,4
com.google.android.marvin.talkback,To slow and hangy My tab both hanged and it was not working so we had to pay a lot of money to get it fixed so get rid of it,September 28 2016,1
com.google.android.marvin.talkback,Google TalkBack ?,September 28 2016,5
com.google.android.marvin.talkback,Shit It's like a virus on my iPhone I can't open my phone when I use talk back even scrolling the settings to turn it off ..big no to talk back i will never use it again..,September 28 2016,1
com.google.android.marvin.talkback,Got ya cunt should've stopped when u was ahead Do u know what ya tried to have done to me,September 28 2016,5
com.google.android.marvin.talkback,Personal Slim,September 28 2016,3
com.google.android.marvin.talkback,Got to get this Great App,September 28 2016,5
com.google.android.marvin.talkback,Us whine asses that can see just fine are sick & tired of this crapware  bloatware  timebombware  uselessware... that Poodle keeps cramming down our throat! Also can't stand people that use this (or their phone for that matter) in confined public spaces. I DON'T NEED TO HEAR ABOUT YOUR CESSPOOL OF A LIFE!!!!,September 28 2016,1
com.google.android.marvin.talkback,Elizabeth ninu Ilove you,September 28 2016,1
com.google.android.marvin.talkback,Thanks 😉😉😉,September 28 2016,5
com.google.android.marvin.talkback,afzal lici,September 28 2016,4
com.google.android.marvin.talkback,"Blind people suck This app has magical powers that only """"""""""""""""""""""""""""""""special"""""""""""""""""""""""""""""""" people can see... I had down syndrome for a year and I saw how important and usel*good* ess this app is. This app even cured my erectile dysfunction...""""",September 28 2016,5
com.google.android.marvin.talkback,Mersi,September 28 2016,4
com.google.android.marvin.talkback,Ajit 23,September 28 2016,2
com.google.android.marvin.talkback,Good,September 28 2016,4
com.google.android.marvin.talkback,Improve please Not good enough.,September 28 2016,1
com.google.android.marvin.talkback,Meh.. Whatever... Not impressed...,September 28 2016,3
com.google.android.marvin.talkback,Faltu,September 28 2016,1
com.google.android.marvin.talkback,Good,September 28 2016,5
com.google.android.marvin.talkback,K,September 28 2016,2
com.google.android.marvin.talkback,App Nice,September 28 2016,5
com.google.android.marvin.talkback,Loving,September 28 2016,5
com.google.android.marvin.talkback,Ml,September 28 2016,5
com.google.android.marvin.talkback,How do I disable this since it's not even listed in the apps! Hate bloatware. And it keeps asking to update when as far as I can see it's not even installed.,September 28 2016,1
com.google.android.marvin.talkback,fine good,September 28 2016,3
com.google.android.marvin.talkback,Good Good,September 28 2016,5
com.google.android.marvin.talkback,Use ful This is very useful to mobil,September 28 2016,3
com.google.android.marvin.talkback,Beer Is awesome,September 28 2016,5
com.google.android.marvin.talkback,Talk back,September 27 2016,5
com.google.android.marvin.talkback,Awesome,September 27 2016,5
com.google.android.marvin.talkback,Best,September 27 2016,5
com.google.android.marvin.talkback,loved it best apps,September 27 2016,5
com.google.android.marvin.talkback,Google Talk Back Why does 90% of the people who complain about the Google Talk Back App  are the whine asses that don't even use the dam thing to begin with anyways? You people don't even know what it does for people that have a hard time seeing  even with prescription glasses! But instead of only thinking about yourselves  why don't you think about the people that it is helping out tremendously on an everyday basis? God  people are just so inconsiderate nowadays  that it's really not worth even bothering with them!,September 27 2016,5
com.google.android.marvin.talkback,Okk,September 27 2016,4
com.google.android.marvin.talkback,I use daily Makes life a little easier,September 27 2016,5
com.google.android.marvin.talkback,If you don't know what your doing it can totally mess up your phone.,September 27 2016,1
com.google.android.marvin.talkback,Good,September 27 2016,5
com.google.android.marvin.talkback,good,September 27 2016,5
com.google.android.marvin.talkback,Thank you Hi im furqan kashif,September 27 2016,5
com.google.android.marvin.talkback,It's not working on samsung device with android 5.0.2 slow performence. When is it gonna be fixed?,September 27 2016,5
com.google.android.marvin.talkback,One reason is that I never wanted on my phone thats the reason why I gave it one star,September 27 2016,4
com.google.android.marvin.talkback,Talk back I can't open it,September 27 2016,5
com.google.android.marvin.talkback,Like,September 27 2016,5
com.google.android.marvin.talkback,Good Good,September 27 2016,5
com.google.android.marvin.talkback,Nice Really super app to help my app update,September 27 2016,5
com.google.android.marvin.talkback,Poor....,September 27 2016,1
com.google.android.marvin.talkback,good app,September 27 2016,5
com.google.android.marvin.talkback,9999adda Navnathghadge5,September 27 2016,5
com.google.android.marvin.talkback,I don't know what they are talking about I just want to keep my Google,September 27 2016,3
com.google.android.marvin.talkback,TalkBack Yet ANOTHER app that has no option to uninstall if you don't use it.,September 27 2016,1
com.google.android.marvin.talkback,Kabali Kabali,September 27 2016,5
com.google.android.marvin.talkback,Jesus christ is God Yishu mashi hi permeswar hai aur koi dusra hai hi nahi agar hai to maut se jinda hoke ke dikha dey,September 27 2016,5
com.google.android.marvin.talkback,Ok,September 27 2016,5
com.google.android.marvin.talkback,Excellent  and informative.,September 27 2016,4
com.google.android.marvin.talkback,Tcf Ff,September 27 2016,5
com.google.android.marvin.talkback,Me too Pm,September 27 2016,5
com.google.android.marvin.talkback,crapp,September 27 2016,1
com.google.android.marvin.talkback,Wish every one of these horrible apps like this were not put in my phones. I am sick of hearing them and sick of the time it takes to figure out how to get them undone if God forbid they are turned on,September 27 2016,1
com.google.android.marvin.talkback,Nope Nope  not happening.,September 27 2016,2
com.google.android.marvin.talkback,There is a offer in our channel who ever watchs the vedio and subscribe if they are a lucky winner they get a offer search winumeshg the result we be announced on 30 sep,September 27 2016,5
com.google.android.marvin.talkback,Good Product's,September 27 2016,5
com.google.android.marvin.talkback,Tahir Best,September 27 2016,5
com.google.android.marvin.talkback,The most annoying app ever,September 27 2016,1
com.google.android.marvin.talkback,sk samrat,September 27 2016,5
com.google.android.marvin.talkback,Awesome,September 27 2016,2
com.google.android.marvin.talkback,Google talk back Not sure that I can use its not working,September 27 2016,3
com.google.android.marvin.talkback,Theri Thethetherri,September 27 2016,5
com.google.android.marvin.talkback,Nice,September 27 2016,5
com.google.android.marvin.talkback,Boring,September 27 2016,1
com.google.android.marvin.talkback,Great Works wonderful,September 27 2016,5
com.google.android.marvin.talkback,Awesome thanks for all of our own range of products   and the rest of the most important thing is that the information you need to be a good idea to advertise your company logo   Prudence bbyz,September 26 2016,2
com.google.android.marvin.talkback,Hi,September 26 2016,5
com.google.android.marvin.talkback,Ok,September 26 2016,5
com.google.android.marvin.talkback,Supern It answers me in humaniti,September 26 2016,5
com.google.android.marvin.talkback,Liked this application Good,September 26 2016,3
com.google.android.marvin.talkback,Marti bajm,September 26 2016,1
com.google.android.marvin.talkback,Excellent Excellent,September 26 2016,5
com.google.android.marvin.talkback,Good This app good,September 26 2016,5
com.google.android.marvin.talkback,Don't know yet can't apply nor how to use it.,September 26 2016,1
com.google.android.marvin.talkback,What is your mind Adelheidsmwatale,September 26 2016,5
com.google.android.marvin.talkback,Boor,September 26 2016,1
com.google.android.marvin.talkback,Sohail Excellent,September 26 2016,4
com.google.android.marvin.talkback,Jheneth acampado It's ok app very love,September 26 2016,3
com.google.android.marvin.talkback,It's ok,September 26 2016,3
com.google.android.marvin.talkback,Useful Specially for those with eye problems.,September 26 2016,5
com.google.android.marvin.talkback,Texas Good luck 🍀,September 26 2016,5
com.google.android.marvin.talkback,Perfect Its wonderful,September 26 2016,5
com.google.android.marvin.talkback,Govind,September 26 2016,4
com.google.android.marvin.talkback,Amazing...,September 26 2016,3
com.google.android.marvin.talkback,Sweetthing Music,September 25 2016,5
com.google.android.marvin.talkback,vvv valo,September 25 2016,5
com.google.android.marvin.talkback,Ok Ok,September 25 2016,5
com.google.android.marvin.talkback,Talk back . Keeps ur hands free if need be it great idea,September 25 2016,4
com.google.android.marvin.talkback,Bipin,September 25 2016,3
com.google.android.marvin.talkback,Suka Sangat suka,September 25 2016,5
com.google.android.marvin.talkback,Kishor Best,September 25 2016,5
com.google.android.marvin.talkback,"Very bad I couldn't do any thing. if there was no stars I would do that. it was so annoying it told me my every move such as """"""""""""""""""""""""""""""""device is turned off""""""""""""""""""""""""""""""""😡""""",September 25 2016,1
com.google.android.marvin.talkback,Talk Its cool,September 25 2016,5
com.google.android.marvin.talkback,eeeeee dddddd,September 25 2016,5
com.google.android.marvin.talkback,Anthony Stephen Sr @gmail.,September 25 2016,5
com.google.android.marvin.talkback,Fcfc2040 Jadoo7878 Meriem,September 25 2016,5
com.google.android.marvin.talkback,Good Excelent,September 25 2016,5
com.google.android.marvin.talkback,For how & why use that talkback,September 25 2016,3
com.google.android.marvin.talkback,Plz. Dlowmload Required,September 25 2016,5
com.google.android.marvin.talkback,Superbbb,September 25 2016,3
com.google.android.marvin.talkback,worst app ever it is the worst app in years...hanged up my phone...cannot scroll down s well...i cannot give it even a 1 star..very bad google..,September 25 2016,1
com.google.android.marvin.talkback,Harking From,September 25 2016,5
com.google.android.marvin.talkback,Chi Chi,September 25 2016,1
com.google.android.marvin.talkback,☝good app,September 25 2016,4
com.google.android.marvin.talkback,Like Good,September 25 2016,5
com.google.android.marvin.talkback,Google talk Wonderful  gets everything I say the first time and that's incredible  I'm from the South with a heavy drawl and nothing electronic has ever understood me! Thanks for a great app.,September 25 2016,5
com.google.android.marvin.talkback,Allow us to ignore this app,September 25 2016,1
com.google.android.marvin.talkback,Sathyatlraj,September 25 2016,4
com.google.android.marvin.talkback,Superb,September 25 2016,5
com.google.android.marvin.talkback,Boring Useless aap,September 25 2016,1
com.google.android.marvin.talkback,I do not know what for,September 25 2016,2
com.google.android.marvin.talkback,New design,September 25 2016,5
com.google.android.marvin.talkback,Love it,September 25 2016,5
com.google.android.marvin.talkback,Thank you for improving,September 24 2016,3
com.google.android.marvin.talkback,Google TalkBack Google TalkBack,September 24 2016,1
com.google.android.marvin.talkback,Mhuaaaa Vhaaaaa,September 24 2016,5
com.google.android.marvin.talkback,Bad Gives a headache and keeps on talking,September 24 2016,2
com.google.android.marvin.talkback,SHABBIR I LOVE THIS APP,September 24 2016,5
com.google.android.marvin.talkback,Nce Its has no words...but just unimaginable.thanks.,September 24 2016,3
com.google.android.marvin.talkback,Google TalkBack Look forward to hands-free computing,September 24 2016,5
com.google.android.marvin.talkback,Talk back Extremely helpful. Thanks again Google!!!,September 24 2016,5
com.google.android.marvin.talkback,I like Hi,September 24 2016,5
com.google.android.marvin.talkback,gm,September 24 2016,4
com.google.android.marvin.talkback,Loved it,September 24 2016,5
com.google.android.marvin.talkback,Please Add a TalkBack Widget! Much improved from 4 years ago! Thank you for improving this app. My only pet peeve now is that there is no TalkBack widget and the two-step shortcut in stock Android on a Nexus 6p is rather cumbersome  and if you don't time it right you accidentally end up turning the phone off! Please add a widget so that low vision users can toggle Talkback on and off with the press of ONE button  or add the ability for users to turn TalkBack on and off with Google Now.,September 24 2016,4
com.google.android.marvin.talkback,Nice app,September 24 2016,5
com.google.android.marvin.talkback,Cool Best Google app,September 24 2016,5
com.google.android.marvin.talkback,Loved it Awsome,September 24 2016,5
com.google.android.marvin.talkback,The best ever Top apk,September 24 2016,5
com.google.android.marvin.talkback,Samsung GALAXY J7 (2016) Excellent App.,September 24 2016,5
com.google.android.marvin.talkback,Salah bin sultan bin haid So good,September 24 2016,5
com.google.android.marvin.talkback,Its ok but 1 thing If you have water damage and phone still works Its ok but 1 thing If you have water damage and your phone still works but if you say something it doesnt work can you fix that pls I cant deal with it,September 24 2016,3
